233,37140,[False],113.29813256887626,30.279601507151256,2,36.8531014919281,1,1,,,"[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:9500.00>]","[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:9500.00>]",B6882,B6882
233,37230,[False],113.11021417786753,30.1749543292105,2,20.184369325637817,40,40,,,"[ALTCMD: <TIME:36930, DELTA:-600.00,TARGET:9500.00>]","[ALTCMD: <TIME:36930, DELTA:-600.00,TARGET:9500.00>]",B1029,B1029
233,37890,[True],112.31999707692489,30.603703409001255,1,38.65929055213928,1,,,"[ALTCMD: <TIME:37530, DELTA:-600.00,TARGET:8100.00>]",,B6366
