54,36450,[True],114.1072104781619,30.71278044200061,1,21.737812519073486,1,,,"[ALTCMD: <TIME:36090, DELTA:-600.00,TARGET:8900.00>]",,B6678
54,36870,[False],114.14244973177276,30.780249708767116,1,29.534080982208252,1,,,"[ALTCMD: <TIME:36510, DELTA:-600.00,TARGET:8400.00>]",,B6071
54,37410,[True],114.15143801913703,30.797219587921916,2,51.167900800704956,1,1,,,"[ALTCMD: <TIME:37050, DELTA:-600.00,TARGET:8400.00>]","[ALTCMD: <TIME:37050, DELTA:-600.00,TARGET:9200.00>]",B6252,B1787
