7,37110,[False],111.99488983630891,30.588327473656086,2,30.50371241569519,1,1,,,"[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:8100.00>]",B6617,B6617
7,37170,[False],112.20186323383132,30.598298814127773,2,16.138062477111816,27,27,,,"[ALTCMD: <TIME:36850, DELTA:-600.00,TARGET:8400.00>]","[ALTCMD: <TIME:36850, DELTA:-600.00,TARGET:8400.00>]",B1708,B1708
7,37170,[False],111.79481557605136,30.57834808709303,1,15.119228839874268,1,,,"[ALTCMD: <TIME:36810, DELTA:-600.00,TARGET:8100.00>]",,B6530
7,37260,[False],112.00195877699338,30.58865750553486,2,15.74745798110962,27,27,,,"[ALTCMD: <TIME:36940, DELTA:-600.00,TARGET:8900.00>]","[ALTCMD: <TIME:36940, DELTA:-600.00,TARGET:8900.00>]",B1708,B1708
7,37350,[True],111.75668683346419,30.576402241563002,1,11.431406736373901,1,,,"[ALTCMD: <TIME:36990, DELTA:-600.00,TARGET:9200.00>]",,B1708
