267,36780,[False],114.10619165836926,30.710844996117615,0,29.97793173789978,,,,
267,36810,[False],111.84405269501462,29.466978041045635,2,14.889399528503418,1,1,,,"[ALTCMD: <TIME:36450, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36450, DELTA:-600.00,TARGET:8100.00>]",B8605,B8605
267,36870,[True],112.95381967252779,30.088687565657956,1,16.12722373008728,40,,,"[ALTCMD: <TIME:36570, DELTA:-600.00,TARGET:9500.00>]",,B1712
267,37050,[False],112.27617098765259,29.711074810273516,2,19.403217554092407,40,40,,,"[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:7800.00>]","[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:7800.00>]",B1443,B1443
267,37590,[False],114.12683021804386,30.750556350463945,0,36.33193922042847,,,,
