296,36870,[False],113.35008721257023,30.308648722564616,2,24.361154794692993,40,40,,,"[ALTCMD: <TIME:36570, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36570, DELTA:-600.00,TARGET:8100.00>]",B1635,B1635
296,37020,[True],111.86586133102114,29.479247576836155,1,13.444534301757812,1,,,"[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:10100.00>]",,B1029
296,37680,[False],114.1280004227444,30.75246347931192,0,38.17548847198486,,,,
296,37770,[True],111.88131735162014,30.58273617967242,1,14.558094024658203,1,,,"[ALTCMD: <TIME:37410, DELTA:-600.00,TARGET:8400.00>]",,B6879
296,37830,[True],111.76867643267967,30.576772919688196,1,18.08669638633728,40,,,"[ALTCMD: <TIME:37530, DELTA:-600.00,TARGET:9200.00>]",,B5727
