238,36390,[True],114.12098342249666,30.739197633554554,1,11.44572401046753,1,,,"[ALTCMD: <TIME:36030, DELTA:-600.00,TARGET:8900.00>]",,B5649
238,36900,[True],114.14646804131644,30.787823853127172,2,41.91524338722229,1,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:9200.00>]","[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:9800.00>]",B6892,B1207
238,37200,[False],114.13811913111927,30.77176410222724,1,38.69369840621948,1,,,"[ALTCMD: <TIME:36840, DELTA:-600.00,TARGET:8400.00>]",,B6308
238,37200,[False],114.15097381400747,30.796517041153002,0,29.573769092559814,,,,
