252,36900,[False],111.93977455790963,29.521150589026455,2,25.243487119674683,1,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:8100.00>]",B1635,B1635
252,36930,[False],114.13807762841562,30.771499678690933,0,23.581276655197144,,,,
252,37080,[True],112.32871110170593,29.740526363284804,2,22.15658450126648,40,1,,,"[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:9500.00>]",B1635,B6457
252,37080,[True],112.35427691644034,29.754889690861553,1,11.631664752960205,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:9500.00>]",,B6457
