60,37590,[True],111.66867400429248,30.57191177980699,1,39.64876985549927,1,,,"[ALTCMD: <TIME:37230, DELTA:-600.00,TARGET:9800.00>]",,B6715
60,37680,[False],114.13144982082619,30.759344455765206,1,18.908503770828247,1,,,"[ALTCMD: <TIME:37320, DELTA:-600.00,TARGET:9200.00>]",,B6816
