104,37140,[False],114.06547538851615,30.685237077997673,2,31.934726238250732,1,1,,,"[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:8100.00>]",B1635,B1635
104,37170,[False],114.09685614556435,30.703010630517728,2,15.786452531814575,1,1,,,"[ALTCMD: <TIME:36810, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36810, DELTA:-600.00,TARGET:8100.00>]",B1635,B1635
