167,36480,[True],114.11794304264491,30.73304151906684,1,13.35217571258545,1,,,"[ALTCMD: <TIME:36120, DELTA:-600.00,TARGET:10100.00>]",,B2069
167,36900,[True],112.53125139912848,29.853998150136093,1,21.437803030014038,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:8100.00>]",,B6832
