76,36690,[False],114.12744308904101,30.75130203296999,1,19.25109076499939,1,,,"[ALTCMD: <TIME:36330, DELTA:-600.00,TARGET:8100.00>]",,B1549
76,37110,[False],114.15155850415127,30.79723206527833,0,38.03259611129761,,,,
