24,36870,[False],113.28838113428921,30.635475418306672,0,27.330235481262207,,,,
24,37530,[True],114.13863646906799,30.773036386700703,1,26.60618543624878,1,,,"[ALTCMD: <TIME:37170, DELTA:-600.00,TARGET:7800.00>]",,B8996
