90,36660,[False],114.03133677163999,30.690819812273883,1,37.11996054649353,1,,,"[ALTCMD: <TIME:36300, DELTA:-600.00,TARGET:7800.00>]",,B5903
90,36660,[False],114.05856604320746,30.688697359683033,2,15.153987169265747,1,1,,,"[ALTCMD: <TIME:36300, DELTA:-600.00,TARGET:7500.00>]","[ALTCMD: <TIME:36300, DELTA:-600.00,TARGET:7500.00>]",B6118,B6118
90,36690,[False],114.09427682319495,30.712230899656788,2,16.27491784095764,1,1,,,"[ALTCMD: <TIME:36330, DELTA:-600.00,TARGET:7800.00>]","[ALTCMD: <TIME:36330, DELTA:-600.00,TARGET:7800.00>]",ACFT#227,ACFT#227
90,36690,[False],113.92775265032802,30.69354935977048,1,17.984392881393433,1,,,"[ALTCMD: <TIME:36330, DELTA:-600.00,TARGET:7800.00>]",,B5903
90,36990,[True],113.42301038958092,30.349380232352424,1,19.918519973754883,1,,,"[ALTCMD: <TIME:36630, DELTA:-600.00,TARGET:7800.00>]",,ACFT#227
90,37920,[True],111.69929272891822,30.573527329664323,1,41.62730574607849,40,,,"[ALTCMD: <TIME:37620, DELTA:-600.00,TARGET:8400.00>]",,B9938
