97,36990,[True],113.29230940661984,30.2762738198363,1,22.592050075531006,1,,,"[ALTCMD: <TIME:36630, DELTA:-600.00,TARGET:7800.00>]",,B6989
97,37050,[False],114.12759721251564,30.75150278515327,2,15.27505612373352,1,1,,,"[ALTCMD: <TIME:36690, DELTA:-600.00,TARGET:7800.00>]","[ALTCMD: <TIME:36690, DELTA:-600.00,TARGET:7800.00>]",B5507,B5507
97,37710,[True],111.76366829815491,30.576860005825395,1,27.872268676757812,1,,,"[ALTCMD: <TIME:37350, DELTA:-600.00,TARGET:7500.00>]",,B1313
