6,36750,[False],114.13044994127091,30.757074588352722,2,20.24729609489441,1,1,,,"[ALTCMD: <TIME:36390, DELTA:-600.00,TARGET:8900.00>]","[ALTCMD: <TIME:36390, DELTA:-600.00,TARGET:8900.00>]",B6678,B6678
6,37020,[False],114.1416651019824,30.778400300703865,2,19.179197311401367,1,1,,,"[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:8100.00>]",B5405,B5405
6,37620,[False],114.15007104685314,30.79473393339077,1,31.978240728378296,1,,,"[ALTCMD: <TIME:37260, DELTA:-600.00,TARGET:8400.00>]",,B6138
