152,37080,[False],112.7316418947821,29.965596085795713,1,29.509381771087646,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:8400.00>]",,B6796
152,37140,[False],114.1217392511212,30.74049381126487,2,23.8937885761261,40,1,,,"[ALTCMD: <TIME:36840, DELTA:-600.00,TARGET:6300.00>]","[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:7800.00>]",B2353,B1523
152,37200,[False],112.48147357847415,29.82612199584841,1,32.124985456466675,1,,,"[ALTCMD: <TIME:36840, DELTA:-600.00,TARGET:9500.00>]",,B8062
152,37200,[False],112.49854343489886,29.835644626007934,2,15.30012845993042,1,27,,,"[ALTCMD: <TIME:36840, DELTA:-600.00,TARGET:9500.00>]","[ALTCMD: <TIME:36880, DELTA:-600.00,TARGET:8900.00>]",B8062,B8062
