8,36810,[True],114.11526178418933,30.728111518117743,1,17.33600091934204,1,,,"[ALTCMD: <TIME:36450, DELTA:-600.00,TARGET:8900.00>]",,B1358
8,36900,[False],112.89681166050403,30.057183480125914,2,14.874334573745728,1,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:9500.00>]","[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:9500.00>]",B8491,B8491
8,37020,[True],112.64557859749789,29.91773938781591,1,11.828404426574707,40,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:9200.00>]",,B1712
