25,36780,[False],114.15454810029831,30.803233374274114,2,22.619180917739868,1,1,,,"[ALTCMD: <TIME:36420, DELTA:-600.00,TARGET:7800.00>]","[ALTCMD: <TIME:36420, DELTA:-600.00,TARGET:7800.00>]",B7301,B7301
25,37170,[True],112.08099449061797,30.592512928711503,1,18.31580090522766,1,,,"[ALTCMD: <TIME:36810, DELTA:-600.00,TARGET:10100.00>]",,B6845
25,37440,[True],112.18212988556331,30.597372925095804,1,16.554659605026245,127,,,"[OFFSET: < DIST: 14816,BEARING: 60,TIME: 37260>]",,B6459
